----------------------------------------------
fp32-fp32-batch1_deit_small_distilled_patch16_224
----------------------------------------------
Processing 12335 / 50000 : Top-1 81.1% , Top-5: 95.2%     
Processing 12336 / 50000 : Top-1 81.1% , Top-5: 95.2%     
Processing 12337 / 50000 : Top-1 81.1% , Top-5: 95.2%     
Processing 12338 / 50000 : Top-1 81.1% , Top-5: 95.2%     
Processing 12339 / 50000 : Top-1 81.1% , Top-5: 95.2%     
Processing 12340 / 50000 : Top-1 81.1% , Top-5: 95.2%     
Processing 12341 / 50000 : Top-1 81.1% , Top-5: 95.2%     
Processing 12342 / 50000 : Top-1 81.1% , Top-5: 95.2%     
Processing 12343 / 50000 : Top-1 81.1% , Top-5: 95.2%     
Processing 12344 / 50000 : Top-1 81.1% , Top-5: 95.2%     
Processing 12345 / 50000 : Top-1 81.1% , Top-5: 95.2%     
Processing 12346 / 50000 : Top-1 81.1% , Top-5: 95.2%     
Processing 12347 / 50000 : Top-1 81.1% , Top-5: 95.2%     
Processing 12348 / 50000 : Top-1 81.1% , Top-5: 95.2%     
Processing 12349 / 50000 : Top-1 81.1% , Top-5: 95.2%     
Processing 12350 / 50000 : Top-1 81.1% , Top-5: 95.2%     
Processing 12351 / 50000 : Top-1 81.1% , Top-5: 95.2%     
Processing 12352 / 50000 : Top-1 81.1% , Top-5: 95.2%     
Processing 12353 / 50000 : Top-1 81.1% , Top-5: 95.2%     
Processing 12354 / 50000 : Top-1 81.1% , Top-5: 95.2%     
Processing 12355 / 50000 : Top-1 81.1% , Top-5: 95.2%     
Processing 12356 / 50000 : Top-1 81.1% , Top-5: 95.2%     
Processing 12357 / 50000 : Top-1 81.1% , Top-5: 95.2%     
Processing 12358 / 50000 : Top-1 81.1% , Top-5: 95.2%     
Processing 12359 / 50000 : Top-1 81.1% , Top-5: 95.2%     
Processing 12360 / 50000 : Top-1 81.1% , Top-5: 95.2%     
Processing 12361 / 50000 : Top-1 81.1% , Top-5: 95.2%     
Processing 12362 / 50000 : Top-1 81.1% , Top-5: 95.2%     
Processing 12363 / 50000 : Top-1 81.1% , Top-5: 95.2%     
Processing 12364 / 50000 : Top-1 81.1% , Top-5: 95.2%     
Processing 12365 / 50000 : Top-1 81.1% , Top-5: 95.2%     
Processing 12366 / 50000 : Top-1 81.1% , Top-5: 95.2%     
Processing 12367 / 50000 : Top-1 81.1% , Top-5: 95.2%     
Processing 12368 / 50000 : Top-1 81.1% , Top-5: 95.2%     
Processing 12369 / 50000 : Top-1 81.1% , Top-5: 95.2%     
Processing 12370 / 50000 : Top-1 81.1% , Top-5: 95.2%     
Processing 12371 / 50000 : Top-1 81.1% , Top-5: 95.2%     
Processing 12372 / 50000 : Top-1 81.1% , Top-5: 95.2%     
Processing 12373 / 50000 : Top-1 81.1% , Top-5: 95.2%     
Processing 12374 / 50000 : Top-1 81.1% , Top-5: 95.2%     
Processing 12375 / 50000 : Top-1 81.1% , Top-5: 95.2%     
Processing 12376 / 50000 : Top-1 81.1% , Top-5: 95.2%     
Processing 12377 / 50000 : Top-1 81.1% , Top-5: 95.2%     
Processing 12378 / 50000 : Top-1 81.1% , Top-5: 95.2%     
Processing 12379 / 50000 : Top-1 81.1% , Top-5: 95.2%     
Processing 12380 / 50000 : Top-1 81.1% , Top-5: 95.2%     
Processing 12381 / 50000 : Top-1 81.1% , Top-5: 95.2%     
Processing 12382 / 50000 : Top-1 81.1% , Top-5: 95.2%     
Processing 12383 / 50000 : Top-1 81.1% , Top-5: 95.2%     
Processing 12384 / 50000 : Top-1 81.1% , Top-5: 95.2%     
Processing 12385 / 50000 : Top-1 81.1% , Top-5: 95.2%     
Processing 12386 / 50000 : Top-1 81.1% , Top-5: 95.2%     
Processing 12387 / 50000 : Top-1 81.1% , Top-5: 95.2%     
Processing 12388 / 50000 : Top-1 81.1% , Top-5: 95.2%     
Processing 12389 / 50000 : Top-1 81.1% , Top-5: 95.2%     
Processing 12390 / 50000 : Top-1 81.1% , Top-5: 95.2%     
Processing 12391 / 50000 : Top-1 81.1% , Top-5: 95.2%     
Processing 12392 / 50000 : Top-1 81.1% , Top-5: 95.2%     
Processing 12393 / 50000 : Top-1 81.1% , Top-5: 95.2%     
Processing 12394 / 50000 : Top-1 81.1% , Top-5: 95.2%     
Processing 12395 / 50000 : Top-1 81.1% , Top-5: 95.2%     
Processing 12396 / 50000 : Top-1 81.1% , Top-5: 95.2%     
Processing 12397 / 50000 : Top-1 81.1% , Top-5: 95.2%     
Processing 12398 / 50000 : Top-1 81.1% , Top-5: 95.2%     
Processing 12399 / 50000 : Top-1 81.1% , Top-5: 95.2%     
Processing 12400 / 50000 : Top-1 81.1% , Top-5: 95.2%     
Processing 12401 / 50000 : Top-1 81.1% , Top-5: 95.2%     
Processing 12402 / 50000 : Top-1 81.1% , Top-5: 95.2%     
Processing 12403 / 50000 : Top-1 81.1% , Top-5: 95.2%     
Processing 12404 / 50000 : Top-1 81.1% , Top-5: 95.2%     
Processing 12405 / 50000 : Top-1 81.1% , Top-5: 95.2%     
Processing 12406 / 50000 : Top-1 81.1% , Top-5: 95.2%     
Processing 12407 / 50000 : Top-1 81.1% , Top-5: 95.2%     
Processing 12408 / 50000 : Top-1 81.1% , Top-5: 95.2%     
Processing 12409 / 50000 : Top-1 81.1% , Top-5: 95.2%     
Processing 12410 / 50000 : Top-1 81.1% , Top-5: 95.2%     
Processing 12411 / 50000 : Top-1 81.1% , Top-5: 95.2%     
Processing 12412 / 50000 : Top-1 81.1% , Top-5: 95.2%     
Processing 12413 / 50000 : Top-1 81.1% , Top-5: 95.2%     
Processing 12414 / 50000 : Top-1 81.1% , Top-5: 95.2%     
Processing 12415 / 50000 : Top-1 81.1% , Top-5: 95.2%     
Processing 12416 / 50000 : Top-1 81.1% , Top-5: 95.2%     
Processing 12417 / 50000 : Top-1 81.1% , Top-5: 95.2%     
Processing 12418 / 50000 : Top-1 81.1% , Top-5: 95.2%     
Processing 12419 / 50000 : Top-1 81.1% , Top-5: 95.2%     
Processing 12420 / 50000 : Top-1 81.1% , Top-5: 95.2%     
Processing 12421 / 50000 : Top-1 81.1% , Top-5: 95.2%     
Processing 12422 / 50000 : Top-1 81.1% , Top-5: 95.2%     
Processing 12423 / 50000 : Top-1 81.1% , Top-5: 95.2%     
Processing 12424 / 50000 : Top-1 81.1% , Top-5: 95.2%     
Processing 12425 / 50000 : Top-1 81.1% , Top-5: 95.2%     
Processing 12426 / 50000 : Top-1 81.1% , Top-5: 95.2%     
Processing 12427 / 50000 : Top-1 81.1% , Top-5: 95.2%     
Processing 12428 / 50000 : Top-1 81.1% , Top-5: 95.2%     
Processing 12429 / 50000 : Top-1 81.1% , Top-5: 95.2%     
Processing 12430 / 50000 : Top-1 81.1% , Top-5: 95.2%     
Processing 12431 / 50000 : Top-1 81.1% , Top-5: 95.2%     
Processing 12432 / 50000 : Top-1 81.1% , Top-5: 95.2%     
Processing 12433 / 50000 : Top-1 81.1% , Top-5: 95.2%     
Processing 12434 / 50000 : Top-1 81.1% , Top-5: 95.2%     
Processing 12435 / 50000 : Top-1 81.1% , Top-5: 95.2%     
Processing 12436 / 50000 : Top-1 81.1% , Top-5: 95.2%     
Processing 12437 / 50000 : Top-1 81.1% , Top-5: 95.2%     
Processing 12438 / 50000 : Top-1 81.1% , Top-5: 95.2%     
Processing 12439 / 50000 : Top-1 81.1% , Top-5: 95.2%     
Processing 12440 / 50000 : Top-1 81.1% , Top-5: 95.2%     
Processing 12441 / 50000 : Top-1 81.1% , Top-5: 95.2%     
Processing 12442 / 50000 : Top-1 81.1% , Top-5: 95.2%     
Processing 12443 / 50000 : Top-1 81.1% , Top-5: 95.3%     
Processing 12444 / 50000 : Top-1 81.1% , Top-5: 95.3%     
Processing 12445 / 50000 : Top-1 81.1% , Top-5: 95.3%     
Processing 12446 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12447 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12448 / 50000 : Top-1 81.1% , Top-5: 95.3%     
Processing 12449 / 50000 : Top-1 81.1% , Top-5: 95.3%     
Processing 12450 / 50000 : Top-1 81.1% , Top-5: 95.3%     
Processing 12451 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12452 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12453 / 50000 : Top-1 81.1% , Top-5: 95.2%     
Processing 12454 / 50000 : Top-1 81.1% , Top-5: 95.2%     
Processing 12455 / 50000 : Top-1 81.1% , Top-5: 95.2%     
Processing 12456 / 50000 : Top-1 81.1% , Top-5: 95.2%     
Processing 12457 / 50000 : Top-1 81.2% , Top-5: 95.2%     
Processing 12458 / 50000 : Top-1 81.2% , Top-5: 95.2%     
Processing 12459 / 50000 : Top-1 81.2% , Top-5: 95.2%     
Processing 12460 / 50000 : Top-1 81.2% , Top-5: 95.2%     
Processing 12461 / 50000 : Top-1 81.2% , Top-5: 95.2%     
Processing 12462 / 50000 : Top-1 81.2% , Top-5: 95.2%     
Processing 12463 / 50000 : Top-1 81.2% , Top-5: 95.2%     
Processing 12464 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12465 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12466 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12467 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12468 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12469 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12470 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12471 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12472 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12473 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12474 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12475 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12476 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12477 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12478 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12479 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12480 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12481 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12482 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12483 / 50000 : Top-1 81.2% , Top-5: 95.2%     
Processing 12484 / 50000 : Top-1 81.2% , Top-5: 95.2%     
Processing 12485 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12486 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12487 / 50000 : Top-1 81.2% , Top-5: 95.2%     
Processing 12488 / 50000 : Top-1 81.2% , Top-5: 95.2%     
Processing 12489 / 50000 : Top-1 81.2% , Top-5: 95.2%     
Processing 12490 / 50000 : Top-1 81.2% , Top-5: 95.2%     
Processing 12491 / 50000 : Top-1 81.2% , Top-5: 95.2%     
Processing 12492 / 50000 : Top-1 81.2% , Top-5: 95.2%     
Processing 12493 / 50000 : Top-1 81.2% , Top-5: 95.2%     
Processing 12494 / 50000 : Top-1 81.2% , Top-5: 95.2%     
Processing 12495 / 50000 : Top-1 81.2% , Top-5: 95.2%     
Processing 12496 / 50000 : Top-1 81.2% , Top-5: 95.2%     
Processing 12497 / 50000 : Top-1 81.2% , Top-5: 95.2%     
Processing 12498 / 50000 : Top-1 81.2% , Top-5: 95.2%     
Processing 12499 / 50000 : Top-1 81.2% , Top-5: 95.2%     
Processing 12500 / 50000 : Top-1 81.2% , Top-5: 95.2%     
Processing 12501 / 50000 : Top-1 81.2% , Top-5: 95.2%     
Processing 12502 / 50000 : Top-1 81.2% , Top-5: 95.2%     
Processing 12503 / 50000 : Top-1 81.2% , Top-5: 95.2%     
Processing 12504 / 50000 : Top-1 81.2% , Top-5: 95.2%     
Processing 12505 / 50000 : Top-1 81.2% , Top-5: 95.2%     
Processing 12506 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12507 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12508 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12509 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12510 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12511 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12512 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12513 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12514 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12515 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12516 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12517 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12518 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12519 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12520 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12521 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12522 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12523 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12524 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12525 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12526 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12527 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12528 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12529 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12530 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12531 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12532 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12533 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12534 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12535 / 50000 : Top-1 81.2% , Top-5: 95.2%     
Processing 12536 / 50000 : Top-1 81.2% , Top-5: 95.2%     
Processing 12537 / 50000 : Top-1 81.2% , Top-5: 95.2%     
Processing 12538 / 50000 : Top-1 81.2% , Top-5: 95.2%     
Processing 12539 / 50000 : Top-1 81.2% , Top-5: 95.2%     
Processing 12540 / 50000 : Top-1 81.2% , Top-5: 95.2%     
Processing 12541 / 50000 : Top-1 81.2% , Top-5: 95.2%     
Processing 12542 / 50000 : Top-1 81.2% , Top-5: 95.2%     
Processing 12543 / 50000 : Top-1 81.2% , Top-5: 95.2%     
Processing 12544 / 50000 : Top-1 81.2% , Top-5: 95.2%     
Processing 12545 / 50000 : Top-1 81.2% , Top-5: 95.2%     
Processing 12546 / 50000 : Top-1 81.2% , Top-5: 95.2%     
Processing 12547 / 50000 : Top-1 81.2% , Top-5: 95.2%     
Processing 12548 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12549 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12550 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12551 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12552 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12553 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12554 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12555 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12556 / 50000 : Top-1 81.2% , Top-5: 95.2%     
Processing 12557 / 50000 : Top-1 81.2% , Top-5: 95.2%     
Processing 12558 / 50000 : Top-1 81.2% , Top-5: 95.2%     
Processing 12559 / 50000 : Top-1 81.2% , Top-5: 95.2%     
Processing 12560 / 50000 : Top-1 81.2% , Top-5: 95.2%     
Processing 12561 / 50000 : Top-1 81.2% , Top-5: 95.2%     
Processing 12562 / 50000 : Top-1 81.2% , Top-5: 95.2%     
Processing 12563 / 50000 : Top-1 81.2% , Top-5: 95.2%     
Processing 12564 / 50000 : Top-1 81.2% , Top-5: 95.2%     
Processing 12565 / 50000 : Top-1 81.2% , Top-5: 95.2%     
Processing 12566 / 50000 : Top-1 81.2% , Top-5: 95.2%     
Processing 12567 / 50000 : Top-1 81.2% , Top-5: 95.2%     
Processing 12568 / 50000 : Top-1 81.2% , Top-5: 95.2%     
Processing 12569 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12570 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12571 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12572 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12573 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12574 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12575 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12576 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12577 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12578 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12579 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12580 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12581 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12582 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12583 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12584 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12585 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12586 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12587 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12588 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12589 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12590 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12591 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12592 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12593 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12594 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12595 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12596 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12597 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12598 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12599 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12600 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12601 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12602 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12603 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12604 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12605 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12606 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12607 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12608 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12609 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12610 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12611 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12612 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12613 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12614 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12615 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12616 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12617 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12618 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12619 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12620 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12621 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12622 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12623 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12624 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12625 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12626 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12627 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12628 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12629 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12630 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12631 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12632 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12633 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12634 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12635 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12636 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12637 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12638 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12639 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12640 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12641 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12642 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12643 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12644 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12645 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12646 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12647 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12648 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12649 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12650 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12651 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12652 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12653 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12654 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12655 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12656 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12657 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12658 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12659 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12660 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12661 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12662 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12663 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12664 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12665 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12666 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12667 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12668 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12669 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12670 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12671 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12672 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12673 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12674 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12675 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12676 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12677 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12678 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12679 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12680 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12681 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12682 / 50000 : Top-1 81.2% , Top-5: 95.2%     
Processing 12683 / 50000 : Top-1 81.2% , Top-5: 95.2%     
Processing 12684 / 50000 : Top-1 81.2% , Top-5: 95.2%     
Processing 12685 / 50000 : Top-1 81.2% , Top-5: 95.2%     
Processing 12686 / 50000 : Top-1 81.2% , Top-5: 95.2%     
Processing 12687 / 50000 : Top-1 81.2% , Top-5: 95.2%     
Processing 12688 / 50000 : Top-1 81.2% , Top-5: 95.2%     
Processing 12689 / 50000 : Top-1 81.2% , Top-5: 95.2%     
Processing 12690 / 50000 : Top-1 81.2% , Top-5: 95.2%     
Processing 12691 / 50000 : Top-1 81.2% , Top-5: 95.2%     
Processing 12692 / 50000 : Top-1 81.2% , Top-5: 95.2%     
Processing 12693 / 50000 : Top-1 81.2% , Top-5: 95.2%     
Processing 12694 / 50000 : Top-1 81.2% , Top-5: 95.2%     
Processing 12695 / 50000 : Top-1 81.2% , Top-5: 95.3%     
Processing 12696 / 50000 : Top-1 81.2% , Top-5: 95.2%     
Processing 12697 / 50000 : Top-1 81.2% , Top-5: 95.2%     
Processing 12698 / 50000 : Top-1 81.2% , Top-5: 95.2%     
Processing 12699 / 50000 : Top-1 81.2% , Top-5: 95.2%     
